Karyotype;Label;Average
2Lt;Leg_F_2Lt_1_1_MMStack_Pos0.ome.tif;0.478
2Lt;Leg_F_2Lt_1_2_MMStack_Pos0.ome.tif;0.469
2Lt;Leg_F_2Lt_2_1_MMStack_Pos0.ome.tif;0.4805
2Lt;Leg_F_2Lt_2_2_MMStack_Pos0.ome.tif;0.469
2Lt;Leg_F_2Lt_4_1_MMStack_Pos0.ome.tif;0.4775
2Lt;Leg_F_2Lt_4_2_MMStack_Pos0.ome.tif;0.475
2Lt;Leg_F_2Lt_5_1_MMStack_Pos0.ome.tif;0.4595
2Lt;Leg_F_2Lt_5_2_MMStack_Pos0.ome.tif;0.474
2Lt;Leg_F_2Lt_6_1_MMStack_Pos0.ome.tif;0.483
2Lt;Leg_F_2Lt_6_2_MMStack_Pos0.ome.tif;0.483
2Lt;Leg_F_2Lt_7_1_MMStack_Pos0.ome.tif;0.4855
2Lt;Leg_F_2Lt_7_2_MMStack_Pos0.ome.tif;0.479
2Lt;Leg_F_2Lt_8_1_MMStack_Pos0.ome.tif;0.481
2Lt;Leg_F_2Lt_8_2_MMStack_Pos0.ome.tif;0.4765
2Lt;Leg_F_2Lt_12_1_MMStack_Pos0.ome.tif;0.4845
2Lt;Leg_F_2Lt_12_2_MMStack_Pos0.ome.tif;0.4905
2Lt;Leg_F_2Lt_15_1_MMStack_Pos0.ome.tif;0.4795
2Lt;Leg_F_2Lt_15_2_MMStack_Pos0.ome.tif;0.4795
2Lt;Leg_F_2Lt_16_1_MMStack_Pos0.ome.tif;0.477
2Lt;Leg_F_2Lt_16_2_MMStack_Pos0.ome.tif;0.4805
2Lt;Leg_F_2Lt_18_1_MMStack_Pos0.ome.tif;0.4645
2Lt;Leg_F_2Lt_18_2_MMStack_Pos0.ome.tif;0.472
2Lt_HET_1;Leg_F_2LtHET1_1_1_MMStack_Pos0.ome.tif;0.476
2Lt_HET_1;Leg_F_2LtHET1_1_2_MMStack_Pos0.ome.tif;0.465
2Lt_HET_1;Leg_F_2LtHET1_2_1_MMStack_Pos0.ome.tif;0.4675
2Lt_HET_1;Leg_F_2LtHET1_2_2_MMStack_Pos0.ome.tif;0.474
2Lt_HET_1;Leg_F_2LtHET1_4_1_MMStack_Pos0.ome.tif;0.475
2Lt_HET_1;Leg_F_2LtHET1_4_2_MMStack_Pos0.ome.tif;0.4905
2Lt_HET_1;Leg_F_2LtHET1_5_1_MMStack_Pos0.ome.tif;0.4785
2Lt_HET_1;Leg_F_2LtHET1_5_2_MMStack_Pos0.ome.tif;0.4795
2Lt_HET_1;Leg_F_2LtHET1_6_1_MMStack_Pos0.ome.tif;0.483
2Lt_HET_1;Leg_F_2LtHET1_6_2_MMStack_Pos0.ome.tif;0.477
2Lt_HET_1;Leg_F_2LtHET1_7_1_MMStack_Pos0.ome.tif;0.489
2Lt_HET_1;Leg_F_2LtHET1_7_2_MMStack_Pos0.ome.tif;0.478
2Lt_HET_1;Leg_F_2LtHET1_8_1_MMStack_Pos0.ome.tif;0.502
2Lt_HET_1;Leg_F_2LtHET1_8_2_MMStack_Pos0.ome.tif;0.475
2Lt_HET_1;Leg_F_2LtHET1_12_1_MMStack_Pos0.ome.tif;0.4975
2Lt_HET_1;Leg_F_2LtHET1_12_2_MMStack_Pos0.ome.tif;0.4865
2Lt_HET_1;Leg_F_2LtHET1_15_1_MMStack_Pos0.ome.tif;0.485
2Lt_HET_1;Leg_F_2LtHET1_15_2_MMStack_Pos0.ome.tif;0.4895
2Lt_HET_1;Leg_F_2LtHET1_16_1_MMStack_Pos0.ome.tif;0.483
2Lt_HET_1;Leg_F_2LtHET1_16_2_MMStack_Pos0.ome.tif;0.482
2Lt_HET_1;Leg_F_2LtHET1_18_1_MMStack_Pos0.ome.tif;0.479
2Lt_HET_1;Leg_F_2LtHET1_18_2_MMStack_Pos0.ome.tif;0.488
2Lt_HET_2;Leg_F_2LtHET2_1_1_MMStack_Pos0.ome.tif;0.484
2Lt_HET_2;Leg_F_2LtHET2_1_2_MMStack_Pos0.ome.tif;0.489
2Lt_HET_2;Leg_F_2LtHET2_2_1_MMStack_Pos0.ome.tif;0.4775
2Lt_HET_2;Leg_F_2LtHET2_2_2_MMStack_Pos0.ome.tif;0.484
2Lt_HET_2;Leg_F_2LtHET2_4_1_MMStack_Pos0.ome.tif;0.4845
2Lt_HET_2;Leg_F_2LtHET2_4_2_MMStack_Pos0.ome.tif;0.482
2Lt_HET_2;Leg_F_2LtHET2_5_1_MMStack_Pos0.ome.tif;0.467
2Lt_HET_2;Leg_F_2LtHET2_5_2_MMStack_Pos0.ome.tif;0.4805
2Lt_HET_2;Leg_F_2LtHET2_6_1_MMStack_Pos0.ome.tif;0.49
2Lt_HET_2;Leg_F_2LtHET2_6_2_MMStack_Pos0.ome.tif;0.491
2Lt_HET_2;Leg_F_2LtHET2_7_1_MMStack_Pos0.ome.tif;0.4705
2Lt_HET_2;Leg_F_2LtHET2_7_2_MMStack_Pos0.ome.tif;0.477
2Lt_HET_2;Leg_F_2LtHET2_8_1_MMStack_Pos0.ome.tif;0.4875
2Lt_HET_2;Leg_F_2LtHET2_8_2_MMStack_Pos0.ome.tif;0.4855
2Lt_HET_2;Leg_F_2LtHET2_12_1_MMStack_Pos0.ome.tif;0.4815
2Lt_HET_2;Leg_F_2LtHET2_12_2_MMStack_Pos0.ome.tif;0.48
2Lt_HET_2;Leg_F_2LtHET2_15_1_MMStack_Pos0.ome.tif;0.473
2Lt_HET_2;Leg_F_2LtHET2_15_2_MMStack_Pos0.ome.tif;0.4795
2Lt_HET_2;Leg_F_2LtHET2_16_1_MMStack_Pos0.ome.tif;0.489
2Lt_HET_2;Leg_F_2LtHET2_16_2_MMStack_Pos0.ome.tif;0.482
2Lt_HET_2;Leg_F_2LtHET2_18_1_MMStack_Pos0.ome.tif;0.4795
2Lt_HET_2;Leg_F_2LtHET2_18_2_MMStack_Pos0.ome.tif;0.4805
3RK;Leg_F_3RK_1_1_MMStack_Pos0.ome.tif;0.4915
3RK;Leg_F_3RK_1_2_MMStack_Pos0.ome.tif;0.4925
3RK;Leg_F_3RK_2_1_MMStack_Pos0.ome.tif;0.4855
3RK;Leg_F_3RK_2_2_MMStack_Pos0.ome.tif;0.4875
3RK;Leg_F_3RK_4_1_MMStack_Pos0.ome.tif;0.501
3RK;Leg_F_3RK_4_2_MMStack_Pos0.ome.tif;0.48
3RK;Leg_F_3RK_5_1_MMStack_Pos0.ome.tif;0.4895
3RK;Leg_F_3RK_5_2_MMStack_Pos0.ome.tif;0.502
3RK;Leg_F_3RK_6_1_MMStack_Pos0.ome.tif;0.5205
3RK;Leg_F_3RK_6_2_MMStack_Pos0.ome.tif;0.4905
3RK;Leg_F_3RK_8_1_MMStack_Pos0.ome.tif;0.483
3RK;Leg_F_3RK_8_2_MMStack_Pos0.ome.tif;0.4785
3RK;Leg_F_3RK_10_1_MMStack_Pos0.ome.tif;0.4805
3RK;Leg_F_3RK_10_2_MMStack_Pos0.ome.tif;0.4815
3RK;Leg_F_3RK_12_1_MMStack_Pos0.ome.tif;0.4865
3RK;Leg_F_3RK_12_2_MMStack_Pos0.ome.tif;0.483
3RK;Leg_F_3RK_15_1_MMStack_Pos0.ome.tif;0.4865
3RK;Leg_F_3RK_15_2_MMStack_Pos0.ome.tif;0.492
3RK;Leg_F_3RK_16_1_MMStack_Pos0.ome.tif;0.4805
3RK;Leg_F_3RK_16_2_MMStack_Pos0.ome.tif;0.4805
3RK;Leg_F_3RK_18_1_MMStack_Pos0.ome.tif;0.491
3RK;Leg_F_3RK_18_2_MMStack_Pos0.ome.tif;0.4855
3RK_HET_1;Leg_F_3RKHET1_1_1_MMStack_Pos0.ome.tif;0.486
3RK_HET_1;Leg_F_3RKHET1_1_2_MMStack_Pos0.ome.tif;0.483
3RK_HET_1;Leg_F_3RKHET1_2_1_MMStack_Pos0.ome.tif;0.4805
3RK_HET_1;Leg_F_3RKHET1_2_2_MMStack_Pos0.ome.tif;0.4795
3RK_HET_1;Leg_F_3RKHET1_4_1_MMStack_Pos0.ome.tif;0.485
3RK_HET_1;Leg_F_3RKHET1_4_2_MMStack_Pos0.ome.tif;0.4735
3RK_HET_1;Leg_F_3RKHET1_5_1_MMStack_Pos0.ome.tif;0.487
3RK_HET_1;Leg_F_3RKHET1_5_2_MMStack_Pos0.ome.tif;0.4845
3RK_HET_1;Leg_F_3RKHET1_6_1_MMStack_Pos0.ome.tif;0.4845
3RK_HET_1;Leg_F_3RKHET1_6_2_MMStack_Pos0.ome.tif;0.4835
3RK_HET_1;Leg_F_3RKHET1_7_1_MMStack_Pos0.ome.tif;0.4785
3RK_HET_1;Leg_F_3RKHET1_7_2_MMStack_Pos0.ome.tif;0.477
3RK_HET_1;Leg_F_3RKHET1_8_1_MMStack_Pos0.ome.tif;0.474
3RK_HET_1;Leg_F_3RKHET1_8_2_MMStack_Pos0.ome.tif;0.4745
3RK_HET_1;Leg_F_3RKHET1_12_1_MMStack_Pos0.ome.tif;0.48
3RK_HET_1;Leg_F_3RKHET1_12_2_MMStack_Pos0.ome.tif;0.481
3RK_HET_1;Leg_F_3RKHET1_15_1_MMStack_Pos0.ome.tif;0.479
3RK_HET_1;Leg_F_3RKHET1_15_2_MMStack_Pos0.ome.tif;0.476
3RK_HET_1;Leg_F_3RKHET1_16_1_MMStack_Pos0.ome.tif;0.493
3RK_HET_1;Leg_F_3RKHET1_16_2_MMStack_Pos0.ome.tif;0.4835
3RK_HET_1;Leg_F_3RKHET1_18_1_MMStack_Pos0.ome.tif;0.486
3RK_HET_1;Leg_F_3RKHET1_18_2_MMStack_Pos0.ome.tif;0.474
3RK_HET_2;Leg_F_3RKHET2_1_1_MMStack_Pos0.ome.tif;0.4795
3RK_HET_2;Leg_F_3RKHET2_1_2_MMStack_Pos0.ome.tif;0.49
3RK_HET_2;Leg_F_3RKHET2_2_1_MMStack_Pos0.ome.tif;0.4785
3RK_HET_2;Leg_F_3RKHET2_2_2_MMStack_Pos0.ome.tif;0.48
3RK_HET_2;Leg_F_3RKHET2_4_1_MMStack_Pos0.ome.tif;0.48
3RK_HET_2;Leg_F_3RKHET2_4_2_MMStack_Pos0.ome.tif;0.4805
3RK_HET_2;Leg_F_3RKHET2_5_1_MMStack_Pos0.ome.tif;0.4805
3RK_HET_2;Leg_F_3RKHET2_5_2_MMStack_Pos0.ome.tif;0.4845
3RK_HET_2;Leg_F_3RKHET2_6_1_MMStack_Pos0.ome.tif;0.486
3RK_HET_2;Leg_F_3RKHET2_6_2_MMStack_Pos0.ome.tif;0.479
3RK_HET_2;Leg_F_3RKHET2_7_1_MMStack_Pos0.ome.tif;0.482
3RK_HET_2;Leg_F_3RKHET2_7_2_MMStack_Pos0.ome.tif;0.4785
3RK_HET_2;Leg_F_3RKHET2_8_1_MMStack_Pos0.ome.tif;0.49
3RK_HET_2;Leg_F_3RKHET2_8_2_MMStack_Pos0.ome.tif;0.478
3RK_HET_2;Leg_F_3RKHET2_12_1_MMStack_Pos0.ome.tif;0.496
3RK_HET_2;Leg_F_3RKHET2_12_2_MMStack_Pos0.ome.tif;0.477
3RK_HET_2;Leg_F_3RKHET2_15_1_MMStack_Pos0.ome.tif;0.469
3RK_HET_2;Leg_F_3RKHET2_15_2_MMStack_Pos0.ome.tif;0.4835
3RK_HET_2;Leg_F_3RKHET2_16_1_MMStack_Pos0.ome.tif;0.48
3RK_HET_2;Leg_F_3RKHET2_16_2_MMStack_Pos0.ome.tif;0.482
3RK_HET_2;Leg_F_3RKHET2_18_1_MMStack_Pos0.ome.tif;0.4825
3RK_HET_2;Leg_F_3RKHET2_18_2_MMStack_Pos0.ome.tif;0.49
3RP;Leg_F_3RP_1_1_MMStack_Pos0.ome.tif;0.472
3RP;Leg_F_3RP_1_2_MMStack_Pos0.ome.tif;0.47
3RP;Leg_F_3RP_2_1_MMStack_Pos0.ome.tif;0.4785
3RP;Leg_F_3RP_2_2_MMStack_Pos0.ome.tif;0.4775
3RP;Leg_F_3RP_4_1_MMStack_Pos0.ome.tif;0.4655
3RP;Leg_F_3RP_4_2_MMStack_Pos0.ome.tif;0.4845
3RP;Leg_F_3RP_5_1_MMStack_Pos0.ome.tif;0.469
3RP;Leg_F_3RP_5_2_MMStack_Pos0.ome.tif;0.468
3RP;Leg_F_3RP_6_1_MMStack_Pos0.ome.tif;0.484
3RP;Leg_F_3RP_6_2_MMStack_Pos0.ome.tif;0.512
3RP;Leg_F_3RP_7_1_MMStack_Pos0.ome.tif;0.4735
3RP;Leg_F_3RP_7_2_MMStack_Pos0.ome.tif;0.4785
3RP;Leg_F_3RP_8_1_MMStack_Pos0.ome.tif;0.472
3RP;Leg_F_3RP_8_2_MMStack_Pos0.ome.tif;0.486
3RP;Leg_F_3RP_12_1_MMStack_Pos0.ome.tif;0.485
3RP;Leg_F_3RP_12_2_MMStack_Pos0.ome.tif;0.4815
3RP;Leg_F_3RP_15_1_MMStack_Pos0.ome.tif;0.4705
3RP;Leg_F_3RP_15_2_MMStack_Pos0.ome.tif;0.474
3RP;Leg_F_3RP_16_1_MMStack_Pos0.ome.tif;0.4805
3RP;Leg_F_3RP_16_2_MMStack_Pos0.ome.tif;0.469
3RP;Leg_F_3RP_18_1_MMStack_Pos0.ome.tif;0.4805
3RP;Leg_F_3RP_18_2_MMStack_Pos0.ome.tif;0.469
3RP_HET_1;Leg_F_3RPHET1_1_1_MMStack_Pos0.ome.tif;0.476
3RP_HET_1;Leg_F_3RPHET1_1_2_MMStack_Pos0.ome.tif;0.4685
3RP_HET_1;Leg_F_3RPHET1_2_1_MMStack_Pos0.ome.tif;0.4715
3RP_HET_1;Leg_F_3RPHET1_2_2_MMStack_Pos0.ome.tif;0.467
3RP_HET_1;Leg_F_3RPHET1_4_1_MMStack_Pos0.ome.tif;0.4705
3RP_HET_1;Leg_F_3RPHET1_4_2_MMStack_Pos0.ome.tif;0.472
3RP_HET_1;Leg_F_3RPHET1_5_1_MMStack_Pos0.ome.tif;0.4705
3RP_HET_1;Leg_F_3RPHET1_5_2_MMStack_Pos0.ome.tif;0.472
3RP_HET_1;Leg_F_3RPHET1_6_1_MMStack_Pos0.ome.tif;0.47
3RP_HET_1;Leg_F_3RPHET1_6_2_MMStack_Pos0.ome.tif;0.4735
3RP_HET_1;Leg_F_3RPHET1_7_1_MMStack_Pos0.ome.tif;0.47
3RP_HET_1;Leg_F_3RPHET1_7_2_MMStack_Pos0.ome.tif;0.469
3RP_HET_1;Leg_F_3RPHET1_8_1_MMStack_Pos0.ome.tif;0.4685
3RP_HET_1;Leg_F_3RPHET1_12_1_MMStack_Pos0.ome.tif;0.486
3RP_HET_1;Leg_F_3RPHET1_12_2_MMStack_Pos0.ome.tif;0.477
3RP_HET_1;Leg_F_3RPHET1_15_1_MMStack_Pos0.ome.tif;0.468
3RP_HET_1;Leg_F_3RPHET1_15_2_MMStack_Pos0.ome.tif;0.481
3RP_HET_1;Leg_F_3RPHET1_16_1_MMStack_Pos0.ome.tif;0.473
3RP_HET_1;Leg_F_3RPHET1_16_2_MMStack_Pos0.ome.tif;0.469
3RP_HET_1;Leg_F_3RPHET1_18_1_MMStack_Pos0.ome.tif;0.4755
3RP_HET_1;Leg_F_3RPHET1_18_2_MMStack_Pos0.ome.tif;0.4785
3RP_HET_2;Leg_F_3RPHET2_1_1_MMStack_Pos0.ome.tif;0.4935
3RP_HET_2;Leg_F_3RPHET2_1_2_MMStack_Pos0.ome.tif;0.484
3RP_HET_2;Leg_F_3RPHET2_2_1_MMStack_Pos0.ome.tif;0.478
3RP_HET_2;Leg_F_3RPHET2_2_2_MMStack_Pos0.ome.tif;0.482
3RP_HET_2;Leg_F_3RPHET2_4_1_MMStack_Pos0.ome.tif;0.4855
3RP_HET_2;Leg_F_3RPHET2_4_2_MMStack_Pos0.ome.tif;0.479
3RP_HET_2;Leg_F_3RPHET2_5_1_MMStack_Pos0.ome.tif;0.4865
3RP_HET_2;Leg_F_3RPHET2_5_2_MMStack_Pos0.ome.tif;0.4845
3RP_HET_2;Leg_F_3RPHET2_6_1_MMStack_Pos0.ome.tif;0.468
3RP_HET_2;Leg_F_3RPHET2_6_2_MMStack_Pos0.ome.tif;0.474
3RP_HET_2;Leg_F_3RPHET2_7_1_MMStack_Pos0.ome.tif;0.4775
3RP_HET_2;Leg_F_3RPHET2_7_2_MMStack_Pos0.ome.tif;0.4795
3RP_HET_2;Leg_F_3RPHET2_8_1_MMStack_Pos0.ome.tif;0.4705
3RP_HET_2;Leg_F_3RPHET2_8_2_MMStack_Pos0.ome.tif;0.4875
3RP_HET_2;Leg_F_3RPHET2_12_1_MMStack_Pos0.ome.tif;0.4865
3RP_HET_2;Leg_F_3RPHET2_12_2_MMStack_Pos0.ome.tif;0.483
3RP_HET_2;Leg_F_3RPHET2_15_1_MMStack_Pos0.ome.tif;0.481
3RP_HET_2;Leg_F_3RPHET2_15_2_MMStack_Pos0.ome.tif;0.481
3RP_HET_2;Leg_F_3RPHET2_16_1_MMStack_Pos0.ome.tif;0.4805
3RP_HET_2;Leg_F_3RPHET2_16_2_MMStack_Pos0.ome.tif;0.482
3RP_HET_2;Leg_F_3RPHET2_18_1_MMStack_Pos0.ome.tif;0.489
3RP_HET_2;Leg_F_3RPHET2_18_2_MMStack_Pos0.ome.tif;0.4825
STD;leg_F_STD_1_1_MMStack_Pos0.ome.tif;0.481
STD;Leg_F_STD_1_2_MMStack_Pos0.ome.tif;0.4835
STD;Leg_F_STD_2_1_MMStack_Pos0.ome.tif;0.4815
STD;Leg_F_STD_2_2_MMStack_Pos0.ome.tif;0.483
STD;Leg_F_STD_4_1_MMStack_Pos0.ome.tif;0.483
STD;Leg_F_STD_4_2_MMStack_Pos0.ome.tif;0.475
STD;Leg_F_STD_5_1_MMStack_Pos0.ome.tif;0.4775
STD;Leg_F_STD_5_2_MMStack_Pos0.ome.tif;0.4795
STD;Leg_F_STD_6_1_MMStack_Pos0.ome.tif;0.484
STD;Leg_F_STD_6_2_MMStack_Pos0.ome.tif;0.4825
STD;Leg_F_STD_7_1_MMStack_Pos0.ome.tif;0.4815
STD;Leg_F_STD_7_2_MMStack_Pos0.ome.tif;0.487
STD;Leg_F_STD_8_1_MMStack_Pos0.ome.tif;0.478
STD;Leg_F_STD_8_2_MMStack_Pos0.ome.tif;0.479
STD;Leg_F_STD_12_1_MMStack_Pos0.ome.tif;0.476
STD;Leg_F_STD_12_2_MMStack_Pos0.ome.tif;0.468
STD;Leg_F_STD_15_1_MMStack_Pos0.ome.tif;0.492
STD;Leg_F_STD_15_2_MMStack_Pos0.ome.tif;0.478
STD;Leg_F_STD_16_1_MMStack_Pos0.ome.tif;0.468
STD;Leg_F_STD_16_2_MMStack_Pos0.ome.tif;0.4695
STD;Leg_F_STD_18_1_MMStack_Pos0.ome.tif;0.4855
STD;Leg_F_STD_18_2_MMStack_Pos0.ome.tif;0.488